file,status,before_kb,after_kb,reduction_pct,width,height,error,output_path
62_1.png,OK,239.0,29.9,87.5,512,512,,D:\female\11\62_1.webp
62_2.png,OK,227.4,27.1,88.1,512,512,,D:\female\11\62_2.webp
62_3.png,OK,242.6,62.2,74.4,512,512,,D:\female\11\62_3.webp
62_4.png,OK,219.5,47.8,78.2,512,512,,D:\female\11\62_4.webp
62_5.png,OK,235.7,32.3,86.3,512,512,,D:\female\11\62_5.webp
63.png,OK,193.0,22.9,88.1,512,512,,D:\female\11\63.webp
63.png,OK,34.9,11.7,66.5,512,512,,D:\female\9\63.webp
630.png,OK,200.5,41.0,79.6,512,512,,D:\female\11\630.webp
630_1.png,OK,282.8,40.6,85.6,512,512,,D:\female\11\630_1.webp
630_2.png,OK,289.9,42.5,85.3,512,512,,D:\female\11\630_2.webp
630_3.png,OK,289.4,41.2,85.8,512,512,,D:\female\11\630_3.webp
631.png,OK,315.2,69.1,78.1,512,512,,D:\female\11\631.webp
631_1.png,OK,253.3,36.3,85.7,512,512,,D:\female\11\631_1.webp
631_2.png,OK,239.2,35.2,85.3,512,512,,D:\female\11\631_2.webp
632.png,OK,170.8,39.9,76.7,512,512,,D:\female\11\632.webp
632_1.png,OK,162.9,26.7,83.6,512,512,,D:\female\11\632_1.webp
633.png,OK,97.8,21.4,78.1,512,512,,D:\female\11\633.webp
633_1.png,OK,109.1,32.8,69.9,512,512,,D:\female\11\633_1.webp
634.png,OK,91.0,13.3,85.4,512,512,,D:\female\11\634.webp
635.png,OK,173.7,22.9,86.8,512,512,,D:\female\11\635.webp
635_1.png,OK,170.3,20.8,87.8,512,512,,D:\female\11\635_1.webp
636.png,OK,101.8,18.7,81.7,512,512,,D:\female\11\636.webp
636_1.png,OK,103.4,19.3,81.4,512,512,,D:\female\11\636_1.webp
637.png,OK,161.7,21.0,87.0,512,512,,D:\female\11\637.webp
638.png,OK,183.0,26.7,85.4,512,512,,D:\female\11\638.webp
638_1.png,OK,136.1,24.5,82.0,512,512,,D:\female\11\638_1.webp
638_2.png,OK,186.0,29.3,84.2,512,512,,D:\female\11\638_2.webp
638_3.png,OK,198.8,46.0,76.9,512,512,,D:\female\11\638_3.webp
638_4.png,OK,186.7,25.6,86.3,512,512,,D:\female\11\638_4.webp
639.png,OK,221.3,25.8,88.3,512,512,,D:\female\11\639.webp
639_1.png,OK,247.0,58.0,76.5,512,512,,D:\female\11\639_1.webp
639_2.png,OK,202.0,25.5,87.4,512,512,,D:\female\11\639_2.webp
63_1.png,OK,236.8,29.7,87.4,512,512,,D:\female\11\63_1.webp
63_1.png,OK,30.1,7.3,75.9,512,512,,D:\female\9\63_1.webp
63_2.png,OK,226.2,27.0,88.1,512,512,,D:\female\11\63_2.webp
63_2.png,OK,32.8,8.3,74.7,512,512,,D:\female\9\63_2.webp
63_3.png,OK,240.8,62.4,74.1,512,512,,D:\female\11\63_3.webp
63_3.png,OK,34.6,11.4,67.1,512,512,,D:\female\9\63_3.webp
63_4.png,OK,218.4,47.7,78.2,512,512,,D:\female\11\63_4.webp
63_4.png,OK,32.9,8.6,73.9,512,512,,D:\female\9\63_4.webp
63_5.png,OK,233.1,31.2,86.6,512,512,,D:\female\11\63_5.webp
64.png,OK,237.1,30.9,87.0,512,512,,D:\female\11\64.webp
64.png,OK,9.0,3.8,58.1,512,512,,D:\female\9\64.webp
640.png,OK,220.0,28.8,86.9,512,512,,D:\female\11\640.webp
640_1.png,OK,216.1,26.9,87.5,512,512,,D:\female\11\640_1.webp
640_2.png,OK,231.3,33.0,85.7,512,512,,D:\female\11\640_2.webp
641.png,OK,144.9,21.1,85.4,512,512,,D:\female\11\641.webp
641_1.png,OK,125.9,21.7,82.8,512,512,,D:\female\11\641_1.webp
642.png,OK,104.4,15.7,84.9,512,512,,D:\female\11\642.webp
642_1.png,OK,118.6,16.0,86.6,512,512,,D:\female\11\642_1.webp
643.png,OK,208.8,45.2,78.4,512,512,,D:\female\11\643.webp
643_1.png,OK,200.6,52.3,73.9,512,512,,D:\female\11\643_1.webp
643_2.png,OK,182.1,32.0,82.4,512,512,,D:\female\11\643_2.webp
643_3.png,OK,159.0,30.4,80.9,512,512,,D:\female\11\643_3.webp
644.png,OK,161.4,37.2,77.0,512,512,,D:\female\11\644.webp
644_1.png,OK,146.7,20.9,85.8,512,512,,D:\female\11\644_1.webp
645.png,OK,142.8,18.0,87.4,512,512,,D:\female\11\645.webp
645_1.png,OK,143.0,17.4,87.8,512,512,,D:\female\11\645_1.webp
645_2.png,OK,150.4,33.9,77.5,512,512,,D:\female\11\645_2.webp
646.png,OK,111.4,18.5,83.4,512,512,,D:\female\11\646.webp
646_1.png,OK,114.5,28.7,74.9,512,512,,D:\female\11\646_1.webp
646_2.png,OK,110.5,19.7,82.2,512,512,,D:\female\11\646_2.webp
646_3.png,OK,109.7,19.1,82.6,512,512,,D:\female\11\646_3.webp
646_4.png,OK,88.0,14.2,83.9,512,512,,D:\female\11\646_4.webp
647.png,OK,206.1,44.6,78.4,512,512,,D:\female\11\647.webp
647_1.png,OK,206.4,47.8,76.9,512,512,,D:\female\11\647_1.webp
648.png,OK,223.9,43.7,80.5,512,512,,D:\female\11\648.webp
648_1.png,OK,247.7,47.0,81.0,512,512,,D:\female\11\648_1.webp
649.png,OK,42.8,9.2,78.5,512,512,,D:\female\11\649.webp
649_1.png,OK,42.2,9.0,78.6,512,512,,D:\female\11\649_1.webp
64_1.png,OK,212.7,24.4,88.5,512,512,,D:\female\11\64_1.webp
64_1.png,OK,9.6,4.2,56.3,512,512,,D:\female\9\64_1.webp
64_2.png,OK,246.8,33.1,86.6,512,512,,D:\female\11\64_2.webp
64_3.png,OK,265.8,40.1,84.9,512,512,,D:\female\11\64_3.webp
64_4.png,OK,239.9,31.5,86.9,512,512,,D:\female\11\64_4.webp
65.png,OK,242.8,56.0,76.9,512,512,,D:\female\11\65.webp
65.png,OK,9.2,3.9,57.5,512,512,,D:\female\9\65.webp
650.png,OK,120.6,18.4,84.8,512,512,,D:\female\11\650.webp
650_1.png,OK,115.6,16.1,86.1,512,512,,D:\female\11\650_1.webp
650_2.png,OK,125.5,29.4,76.6,512,512,,D:\female\11\650_2.webp
651.png,OK,66.7,17.5,73.8,512,512,,D:\female\11\651.webp
651_1.png,OK,63.6,16.9,73.4,512,512,,D:\female\11\651_1.webp
651_2.png,OK,70.0,22.8,67.4,512,512,,D:\female\11\651_2.webp
651_3.png,OK,70.6,23.2,67.2,512,512,,D:\female\11\651_3.webp
652.png,OK,93.1,17.7,81.0,512,512,,D:\female\11\652.webp
652_1.png,OK,92.9,18.4,80.2,512,512,,D:\female\11\652_1.webp
652_2.png,OK,94.2,25.0,73.4,512,512,,D:\female\11\652_2.webp
653.png,OK,181.0,23.5,87.0,512,512,,D:\female\11\653.webp
653_1.png,OK,181.5,23.1,87.3,512,512,,D:\female\11\653_1.webp
653_2.png,OK,190.6,43.1,77.4,512,512,,D:\female\11\653_2.webp
654.png,OK,145.6,28.1,80.7,512,512,,D:\female\11\654.webp
654_1.png,OK,155.8,33.8,78.3,512,512,,D:\female\11\654_1.webp
654_2.png,OK,166.0,35.3,78.7,512,512,,D:\female\11\654_2.webp
654_3.png,OK,172.8,54.3,68.6,512,512,,D:\female\11\654_3.webp
655.png,OK,243.9,29.8,87.8,512,512,,D:\female\11\655.webp
655_1.png,OK,253.0,37.0,85.4,512,512,,D:\female\11\655_1.webp
655_2.png,OK,300.7,74.7,75.1,512,512,,D:\female\11\655_2.webp
656.png,OK,197.6,32.5,83.5,512,512,,D:\female\11\656.webp
656_1.png,OK,280.3,79.8,71.5,512,512,,D:\female\11\656_1.webp
657.png,OK,173.6,26.3,84.9,512,512,,D:\female\11\657.webp
657_1.png,OK,171.5,26.6,84.5,512,512,,D:\female\11\657_1.webp
658.png,OK,90.5,13.7,84.9,512,512,,D:\female\11\658.webp
658_1.png,OK,87.7,13.2,84.9,512,512,,D:\female\11\658_1.webp
659.png,OK,121.4,22.6,81.4,512,512,,D:\female\11\659.webp
659_1.png,OK,102.5,22.0,78.5,512,512,,D:\female\11\659_1.webp
659_2.png,OK,128.1,27.9,78.2,512,512,,D:\female\11\659_2.webp
659_3.png,OK,125.2,32.4,74.1,512,512,,D:\female\11\659_3.webp
659_4.png,OK,121.7,24.1,80.2,512,512,,D:\female\11\659_4.webp
65_1.png,OK,277.0,50.4,81.8,512,512,,D:\female\11\65_1.webp
65_1.png,OK,8.8,3.6,59.5,512,512,,D:\female\9\65_1.webp
65_10.png,OK,260.3,47.0,81.9,512,512,,D:\female\11\65_10.webp
65_11.png,OK,251.1,42.6,83.0,512,512,,D:\female\11\65_11.webp
65_2.png,OK,277.0,49.4,82.2,512,512,,D:\female\11\65_2.webp
65_2.png,OK,7.0,2.8,60.3,512,512,,D:\female\9\65_2.webp
65_3.png,OK,254.7,44.1,82.7,512,512,,D:\female\11\65_3.webp
65_4.png,OK,254.8,40.8,84.0,512,512,,D:\female\11\65_4.webp
65_5.png,OK,246.1,43.1,82.5,512,512,,D:\female\11\65_5.webp
65_6.png,OK,296.6,59.8,79.8,512,512,,D:\female\11\65_6.webp
65_7.png,OK,237.3,52.6,77.9,512,512,,D:\female\11\65_7.webp
65_8.png,OK,248.8,43.0,82.7,512,512,,D:\female\11\65_8.webp
65_9.png,OK,249.6,40.5,83.8,512,512,,D:\female\11\65_9.webp
66.png,OK,211.6,32.8,84.5,512,512,,D:\female\11\66.webp
66.png,OK,9.7,3.5,63.4,512,512,,D:\female\9\66.webp
660.png,OK,96.3,32.8,65.9,512,512,,D:\female\11\660.webp
660_1.png,OK,89.0,25.3,71.6,512,512,,D:\female\11\660_1.webp
661.png,OK,178.7,24.7,86.2,512,512,,D:\female\11\661.webp
661_1.png,OK,181.2,23.6,87.0,512,512,,D:\female\11\661_1.webp
661_2.png,OK,190.2,43.0,77.4,512,512,,D:\female\11\661_2.webp
662.png,OK,264.1,64.7,75.5,512,512,,D:\female\11\662.webp
662_1.png,OK,199.0,41.5,79.2,512,512,,D:\female\11\662_1.webp
663.png,OK,149.5,29.7,80.2,512,512,,D:\female\11\663.webp
664.png,OK,172.0,46.0,73.3,512,512,,D:\female\11\664.webp
664_1.png,OK,167.5,42.4,74.7,512,512,,D:\female\11\664_1.webp
665.png,OK,134.4,19.4,85.5,512,512,,D:\female\11\665.webp
666.png,OK,36.6,8.0,78.2,512,512,,D:\female\11\666.webp
666_1.png,OK,33.8,7.5,77.8,512,512,,D:\female\11\666_1.webp
666_2.png,OK,35.9,7.2,80.0,512,512,,D:\female\11\666_2.webp
667.png,OK,156.6,24.1,84.6,512,512,,D:\female\11\667.webp
667_1.png,OK,174.7,28.1,83.9,512,512,,D:\female\11\667_1.webp
667_2.png,OK,160.4,34.7,78.4,512,512,,D:\female\11\667_2.webp
667_3.png,OK,170.2,29.5,82.7,512,512,,D:\female\11\667_3.webp
668.png,OK,74.7,14.1,81.1,512,512,,D:\female\11\668.webp
668_1.png,OK,71.0,19.7,72.3,512,512,,D:\female\11\668_1.webp
668_2.png,OK,67.1,11.3,83.1,512,512,,D:\female\11\668_2.webp
668_3.png,OK,67.5,12.2,81.9,512,512,,D:\female\11\668_3.webp
669.png,OK,208.9,19.5,90.7,512,512,,D:\female\11\669.webp
669_1.png,OK,214.8,20.8,90.3,512,512,,D:\female\11\669_1.webp
66_1.png,OK,211.6,29.9,85.9,512,512,,D:\female\11\66_1.webp
66_2.png,OK,216.7,52.3,75.9,512,512,,D:\female\11\66_2.webp
66_3.png,OK,208.6,28.5,86.3,512,512,,D:\female\11\66_3.webp
67.png,OK,200.1,31.3,84.4,512,512,,D:\female\11\67.webp
67.png,OK,2.7,1.2,53.5,512,512,,D:\female\9\67.webp
670.png,OK,187.9,34.7,81.5,512,512,,D:\female\11\670.webp
670_1.png,OK,186.1,28.8,84.5,512,512,,D:\female\11\670_1.webp
670_2.png,OK,160.2,27.3,83.0,512,512,,D:\female\11\670_2.webp
670_3.png,OK,189.0,26.8,85.8,512,512,,D:\female\11\670_3.webp
670_4.png,OK,172.4,24.8,85.6,512,512,,D:\female\11\670_4.webp
671.png,OK,176.7,46.8,73.5,512,512,,D:\female\11\671.webp
671_1.png,OK,161.5,28.9,82.1,512,512,,D:\female\11\671_1.webp
671_2.png,OK,143.7,18.4,87.2,512,512,,D:\female\11\671_2.webp
672.png,OK,175.6,31.6,82.0,512,512,,D:\female\11\672.webp
672_1.png,OK,174.0,30.8,82.3,512,512,,D:\female\11\672_1.webp
673.png,OK,51.4,11.9,76.8,512,512,,D:\female\11\673.webp
673_1.png,OK,47.3,10.8,77.1,512,512,,D:\female\11\673_1.webp
674.png,OK,80.5,13.3,83.4,512,512,,D:\female\11\674.webp
674_1.png,OK,88.1,23.3,73.6,512,512,,D:\female\11\674_1.webp
674_2.png,OK,92.8,25.1,72.9,512,512,,D:\female\11\674_2.webp
674_3.png,OK,46.7,11.7,75.0,512,512,,D:\female\11\674_3.webp
674_4.png,OK,64.3,10.2,84.2,512,512,,D:\female\11\674_4.webp
675.png,OK,160.9,43.7,72.9,512,512,,D:\female\11\675.webp
675_1.png,OK,149.9,37.7,74.9,512,512,,D:\female\11\675_1.webp
675_2.png,OK,152.8,39.0,74.5,512,512,,D:\female\11\675_2.webp
675_3.png,OK,122.4,23.8,80.5,512,512,,D:\female\11\675_3.webp
676.png,OK,64.2,12.4,80.7,512,512,,D:\female\11\676.webp
676_1.png,OK,56.4,10.8,80.8,512,512,,D:\female\11\676_1.webp
677.png,OK,142.8,18.9,86.8,512,512,,D:\female\11\677.webp
677_1.png,OK,143.3,19.2,86.6,512,512,,D:\female\11\677_1.webp
677_2.png,OK,143.2,19.3,86.5,512,512,,D:\female\11\677_2.webp
678.png,OK,204.2,25.9,87.3,512,512,,D:\female\11\678.webp
678_1.png,OK,220.4,28.9,86.9,512,512,,D:\female\11\678_1.webp
678_2.png,OK,165.5,26.0,84.3,512,512,,D:\female\11\678_2.webp
678_3.png,OK,209.4,26.8,87.2,512,512,,D:\female\11\678_3.webp
678_4.png,OK,235.3,51.4,78.2,512,512,,D:\female\11\678_4.webp
679.png,OK,115.7,22.4,80.6,512,512,,D:\female\11\679.webp
679_1.png,OK,119.9,20.1,83.2,512,512,,D:\female\11\679_1.webp
679_2.png,OK,98.9,30.8,68.9,512,512,,D:\female\11\679_2.webp
67_1.png,OK,2.7,1.2,54.7,512,512,,D:\female\9\67_1.webp
68.png,OK,175.6,28.5,83.8,512,512,,D:\female\11\68.webp
68.png,OK,10.6,3.8,64.6,512,512,,D:\female\9\68.webp
680.png,OK,284.9,44.1,84.5,512,512,,D:\female\11\680.webp
680_1.png,OK,243.6,33.1,86.4,512,512,,D:\female\11\680_1.webp
681.png,OK,59.0,17.2,70.8,512,512,,D:\female\11\681.webp
681_1.png,OK,57.2,11.8,79.3,512,512,,D:\female\11\681_1.webp
682.png,OK,85.1,13.1,84.6,512,512,,D:\female\11\682.webp
682_1.png,OK,74.8,13.7,81.7,512,512,,D:\female\11\682_1.webp
683.png,OK,127.9,31.5,75.3,512,512,,D:\female\11\683.webp
683_1.png,OK,118.3,23.1,80.5,512,512,,D:\female\11\683_1.webp
683_2.png,OK,121.2,22.2,81.6,512,512,,D:\female\11\683_2.webp
683_3.png,OK,122.4,24.5,80.0,512,512,,D:\female\11\683_3.webp
683_4.png,OK,119.3,22.2,81.4,512,512,,D:\female\11\683_4.webp
683_5.png,OK,120.8,23.1,80.9,512,512,,D:\female\11\683_5.webp
684.png,OK,140.9,23.0,83.7,512,512,,D:\female\11\684.webp
684_1.png,OK,174.2,43.1,75.3,512,512,,D:\female\11\684_1.webp
685.png,OK,176.6,23.3,86.8,512,512,,D:\female\11\685.webp
685_1.png,OK,181.6,24.5,86.5,512,512,,D:\female\11\685_1.webp
685_2.png,OK,183.0,25.3,86.2,512,512,,D:\female\11\685_2.webp
686.png,OK,264.4,51.1,80.7,512,512,,D:\female\11\686.webp
686_1.png,OK,290.1,79.3,72.7,512,512,,D:\female\11\686_1.webp
686_2.png,OK,243.2,57.0,76.6,512,512,,D:\female\11\686_2.webp
686_3.png,OK,227.3,35.4,84.4,512,512,,D:\female\11\686_3.webp
686_4.png,OK,258.1,56.7,78.0,512,512,,D:\female\11\686_4.webp
687.png,OK,130.3,35.8,72.5,512,512,,D:\female\11\687.webp
688.png,OK,166.1,23.3,86.0,512,512,,D:\female\11\688.webp
688_1.png,OK,137.8,25.0,81.9,512,512,,D:\female\11\688_1.webp
689.png,OK,75.3,13.8,81.6,512,512,,D:\female\11\689.webp
689_1.png,OK,94.5,25.4,73.1,512,512,,D:\female\11\689_1.webp
68_1.png,OK,180.0,30.0,83.3,512,512,,D:\female\11\68_1.webp
68_10.png,OK,188.0,37.2,80.2,512,512,,D:\female\11\68_10.webp
68_11.png,OK,205.2,51.1,75.1,512,512,,D:\female\11\68_11.webp
68_12.png,OK,203.2,50.1,75.3,512,512,,D:\female\11\68_12.webp
68_13.png,OK,148.4,34.4,76.8,512,512,,D:\female\11\68_13.webp
68_14.png,OK,204.8,51.8,74.7,512,512,,D:\female\11\68_14.webp
68_15.png,OK,206.0,48.0,76.7,512,512,,D:\female\11\68_15.webp
68_16.png,OK,131.4,14.2,89.2,512,512,,D:\female\11\68_16.webp
68_17.png,OK,211.6,58.8,72.2,512,512,,D:\female\11\68_17.webp
68_18.png,OK,219.9,64.2,70.8,512,512,,D:\female\11\68_18.webp
68_19.png,OK,206.3,51.8,74.9,512,512,,D:\female\11\68_19.webp
68_2.png,OK,190.7,33.0,82.7,512,512,,D:\female\11\68_2.webp
68_3.png,OK,205.8,50.7,75.3,512,512,,D:\female\11\68_3.webp
68_4.png,OK,151.7,19.8,87.0,512,512,,D:\female\11\68_4.webp
68_5.png,OK,219.4,48.5,77.9,512,512,,D:\female\11\68_5.webp
68_6.png,OK,223.0,49.7,77.7,512,512,,D:\female\11\68_6.webp
68_7.png,OK,230.0,46.2,79.9,512,512,,D:\female\11\68_7.webp
68_8.png,OK,225.3,44.4,80.3,512,512,,D:\female\11\68_8.webp
68_9.png,OK,196.5,49.4,74.8,512,512,,D:\female\11\68_9.webp
69.png,OK,230.8,41.3,82.1,512,512,,D:\female\11\69.webp
69.png,OK,13.0,5.1,60.8,512,512,,D:\female\9\69.webp
690.png,OK,148.9,27.1,81.8,512,512,,D:\female\11\690.webp
690_1.png,OK,152.8,27.5,82.0,512,512,,D:\female\11\690_1.webp
691.png,OK,75.7,17.9,76.4,512,512,,D:\female\11\691.webp
691_1.png,OK,86.5,23.8,72.5,512,512,,D:\female\11\691_1.webp
691_2.png,OK,78.0,16.3,79.0,512,512,,D:\female\11\691_2.webp
692.png,OK,257.8,49.9,80.6,512,512,,D:\female\11\692.webp
693.png,OK,60.8,8.8,85.6,512,512,,D:\female\11\693.webp
693_1.png,OK,90.3,12.2,86.5,512,512,,D:\female\11\693_1.webp
694.png,OK,236.3,41.2,82.6,512,512,,D:\female\11\694.webp
694_1.png,OK,231.1,35.4,84.7,512,512,,D:\female\11\694_1.webp
694_2.png,OK,216.1,40.2,81.4,512,512,,D:\female\11\694_2.webp
694_3.png,OK,262.8,64.1,75.6,512,512,,D:\female\11\694_3.webp
694_4.png,OK,212.1,29.2,86.2,512,512,,D:\female\11\694_4.webp
695.png,OK,140.6,40.2,71.4,512,512,,D:\female\11\695.webp
695_1.png,OK,115.3,24.4,78.8,512,512,,D:\female\11\695_1.webp
695_2.png,OK,131.3,26.9,79.5,512,512,,D:\female\11\695_2.webp
696.png,OK,339.2,76.3,77.5,512,512,,D:\female\11\696.webp
696_1.png,OK,303.2,44.5,85.3,512,512,,D:\female\11\696_1.webp
697.png,OK,113.7,28.4,75.0,512,512,,D:\female\11\697.webp
697_1.png,OK,110.8,21.3,80.8,512,512,,D:\female\11\697_1.webp
698.png,OK,144.3,22.4,84.5,512,512,,D:\female\11\698.webp
698_1.png,OK,147.1,30.7,79.1,512,512,,D:\female\11\698_1.webp
699.png,OK,149.7,45.4,69.6,512,512,,D:\female\11\699.webp
699_1.png,OK,152.0,35.3,76.8,512,512,,D:\female\11\699_1.webp
699_2.png,OK,160.9,29.6,81.6,512,512,,D:\female\11\699_2.webp
699_3.png,OK,178.3,48.3,72.9,512,512,,D:\female\11\699_3.webp
69_1.png,OK,13.0,4.6,64.7,512,512,,D:\female\9\69_1.webp
69_2.png,OK,11.4,3.8,66.6,512,512,,D:\female\9\69_2.webp
6_1.png,OK,166.7,18.0,89.2,512,512,,D:\female\11\6_1.webp
6_1.png,OK,90.1,10.5,88.4,512,512,,D:\female\9\6_1.webp
6_10.png,OK,178.5,22.0,87.7,512,512,,D:\female\11\6_10.webp
6_11.png,OK,178.3,21.9,87.7,512,512,,D:\female\11\6_11.webp
6_12.png,OK,177.8,21.7,87.8,512,512,,D:\female\11\6_12.webp
6_13.png,OK,177.7,22.0,87.6,512,512,,D:\female\11\6_13.webp
6_14.png,OK,177.1,21.9,87.7,512,512,,D:\female\11\6_14.webp
6_15.png,OK,177.0,21.9,87.6,512,512,,D:\female\11\6_15.webp
6_2.png,OK,159.8,17.2,89.2,512,512,,D:\female\11\6_2.webp
6_2.png,OK,99.1,13.8,86.1,512,512,,D:\female\9\6_2.webp
6_3.png,OK,180.2,22.0,87.8,512,512,,D:\female\11\6_3.webp
6_3.png,OK,113.9,20.2,82.3,512,512,,D:\female\9\6_3.webp
6_4.png,OK,152.6,15.6,89.8,512,512,,D:\female\11\6_4.webp
6_4.png,OK,114.0,19.8,82.6,512,512,,D:\female\9\6_4.webp
6_5.png,OK,179.7,21.8,87.9,512,512,,D:\female\11\6_5.webp
6_6.png,OK,179.5,21.9,87.8,512,512,,D:\female\11\6_6.webp
6_7.png,OK,179.3,21.9,87.8,512,512,,D:\female\11\6_7.webp
6_8.png,OK,178.8,21.9,87.8,512,512,,D:\female\11\6_8.webp
6_9.png,OK,178.7,21.9,87.8,512,512,,D:\female\11\6_9.webp
7.png,OK,164.0,15.3,90.7,512,512,,D:\female\11\7.webp
7.png,OK,95.2,13.9,85.4,512,512,,D:\female\9\7.webp
70.png,OK,245.5,31.5,87.2,512,512,,D:\female\11\70.webp
70.png,OK,77.0,8.4,89.0,512,512,,D:\female\9\70.webp
700.png,OK,73.5,16.6,77.3,512,512,,D:\female\11\700.webp
700_1.png,OK,76.3,18.0,76.4,512,512,,D:\female\11\700_1.webp
701.png,OK,201.8,21.1,89.5,512,512,,D:\female\11\701.webp
702.png,OK,228.1,32.0,86.0,512,512,,D:\female\11\702.webp
702_1.png,OK,248.8,45.4,81.7,512,512,,D:\female\11\702_1.webp
703.png,OK,262.2,53.0,79.8,512,512,,D:\female\11\703.webp
703_1.png,OK,249.4,42.9,82.8,512,512,,D:\female\11\703_1.webp
703_2.png,OK,228.3,39.5,82.7,512,512,,D:\female\11\703_2.webp
704.png,OK,74.1,9.7,87.0,512,512,,D:\female\11\704.webp
704_1.png,OK,72.9,12.2,83.3,512,512,,D:\female\11\704_1.webp
704_2.png,OK,81.8,20.1,75.4,512,512,,D:\female\11\704_2.webp
705.png,OK,273.3,41.2,84.9,512,512,,D:\female\11\705.webp
705_1.png,OK,272.6,42.6,84.4,512,512,,D:\female\11\705_1.webp
705_2.png,OK,279.7,47.9,82.9,512,512,,D:\female\11\705_2.webp
705_3.png,OK,281.0,43.9,84.4,512,512,,D:\female\11\705_3.webp
705_4.png,OK,284.6,46.1,83.8,512,512,,D:\female\11\705_4.webp
705_5.png,OK,298.3,72.4,75.7,512,512,,D:\female\11\705_5.webp
705_6.png,OK,299.2,70.1,76.6,512,512,,D:\female\11\705_6.webp
705_7.png,OK,295.5,69.7,76.4,512,512,,D:\female\11\705_7.webp
706.png,OK,63.8,19.6,69.2,512,512,,D:\female\11\706.webp
706_1.png,OK,73.1,26.4,63.9,512,512,,D:\female\11\706_1.webp
706_2.png,OK,70.5,23.6,66.5,512,512,,D:\female\11\706_2.webp
706_3.png,OK,72.0,26.6,63.0,512,512,,D:\female\11\706_3.webp
706_4.png,OK,68.1,21.7,68.2,512,512,,D:\female\11\706_4.webp
707.png,OK,101.4,26.7,73.6,512,512,,D:\female\11\707.webp
707_1.png,OK,80.4,11.9,85.2,512,512,,D:\female\11\707_1.webp
707_2.png,OK,90.0,17.9,80.1,512,512,,D:\female\11\707_2.webp
708.png,OK,150.7,16.2,89.2,512,512,,D:\female\11\708.webp
708_1.png,OK,191.7,27.0,85.9,512,512,,D:\female\11\708_1.webp
708_2.png,OK,174.6,23.4,86.6,512,512,,D:\female\11\708_2.webp
709.png,OK,216.7,45.1,79.2,512,512,,D:\female\11\709.webp
709_1.png,OK,175.9,29.8,83.1,512,512,,D:\female\11\709_1.webp
70_1.png,OK,221.4,28.6,87.1,512,512,,D:\female\11\70_1.webp
70_2.png,OK,248.7,32.4,87.0,512,512,,D:\female\11\70_2.webp
70_3.png,OK,269.7,39.7,85.3,512,512,,D:\female\11\70_3.webp
70_4.png,OK,247.9,31.4,87.3,512,512,,D:\female\11\70_4.webp
71.png,OK,305.7,69.0,77.4,512,512,,D:\female\11\71.webp
71.png,OK,36.8,16.3,55.7,512,512,,D:\female\9\71.webp
710.png,OK,138.1,28.9,79.1,512,512,,D:\female\11\710.webp
710_1.png,OK,151.2,33.0,78.2,512,512,,D:\female\11\710_1.webp
711.png,OK,176.1,25.7,85.4,512,512,,D:\female\11\711.webp
711_1.png,OK,217.2,45.2,79.2,512,512,,D:\female\11\711_1.webp
711_2.png,OK,223.2,42.7,80.9,512,512,,D:\female\11\711_2.webp
712.png,OK,41.3,8.5,79.4,512,512,,D:\female\11\712.webp
712_1.png,OK,45.9,9.6,79.1,512,512,,D:\female\11\712_1.webp
712_2.png,OK,42.0,11.4,72.8,512,512,,D:\female\11\712_2.webp
713.png,OK,170.1,26.0,84.7,512,512,,D:\female\11\713.webp
714.png,OK,70.9,12.0,83.0,512,512,,D:\female\11\714.webp
714_1.png,OK,66.8,14.9,77.6,512,512,,D:\female\11\714_1.webp
715.png,OK,152.3,17.0,88.8,512,512,,D:\female\11\715.webp
715_1.png,OK,186.9,27.4,85.4,512,512,,D:\female\11\715_1.webp
715_2.png,OK,170.8,24.1,85.9,512,512,,D:\female\11\715_2.webp
716.png,OK,183.5,54.9,70.1,512,512,,D:\female\11\716.webp
716_1.png,OK,182.6,52.8,71.1,512,512,,D:\female\11\716_1.webp
716_2.png,OK,179.0,50.8,71.6,512,512,,D:\female\11\716_2.webp
716_3.png,OK,181.8,53.8,70.4,512,512,,D:\female\11\716_3.webp
716_4.png,OK,177.5,48.9,72.5,512,512,,D:\female\11\716_4.webp
717.png,OK,370.2,56.6,84.7,512,512,,D:\female\11\717.webp
717_1.png,OK,369.1,57.2,84.5,512,512,,D:\female\11\717_1.webp
718.png,OK,303.1,40.3,86.7,512,512,,D:\female\11\718.webp
718_1.png,OK,297.5,43.1,85.5,512,512,,D:\female\11\718_1.webp
718_2.png,OK,288.9,42.5,85.3,512,512,,D:\female\11\718_2.webp
719.png,OK,79.6,19.0,76.1,512,512,,D:\female\11\719.webp
71_1.png,OK,311.7,77.8,75.0,512,512,,D:\female\11\71_1.webp
71_1.png,OK,38.4,17.5,54.5,512,512,,D:\female\9\71_1.webp
71_10.png,OK,257.6,44.4,82.8,512,512,,D:\female\11\71_10.webp
71_11.png,OK,261.6,48.3,81.5,512,512,,D:\female\11\71_11.webp
71_12.png,OK,246.1,51.9,78.9,512,512,,D:\female\11\71_12.webp
71_13.png,OK,253.2,43.6,82.8,512,512,,D:\female\11\71_13.webp
71_14.png,OK,249.0,55.4,77.7,512,512,,D:\female\11\71_14.webp
71_15.png,OK,296.4,73.6,75.2,512,512,,D:\female\11\71_15.webp
71_2.png,OK,315.0,74.8,76.2,512,512,,D:\female\11\71_2.webp
